2022-11-22 05:23:34,449 INFO    StreamThr :1057684 [internal.py:wandb_internal():88] W&B internal server running at pid: 1057684, started at: 2022-11-22 05:23:34.449167
2022-11-22 05:23:37,037 INFO    SenderThread:1057684 [sender.py:_save_file():1171] saving file media/table/conf_table_0_be5b9890b94badb778f3.table.json with policy now
2022-11-22 05:23:37,038 DEBUG   SenderThread:1057684 [sender.py:send():303] send: metric
2022-11-22 05:23:37,038 DEBUG   SenderThread:1057684 [sender.py:send():303] send: metric
2022-11-22 05:23:37,038 DEBUG   SenderThread:1057684 [sender.py:send():303] send: metric
2022-11-22 05:23:37,038 DEBUG   SenderThread:1057684 [sender.py:send():303] send: metric
2022-11-22 05:23:37,038 DEBUG   SenderThread:1057684 [sender.py:send():303] send: metric
2022-11-22 05:23:37,038 DEBUG   SenderThread:1057684 [sender.py:send():303] send: metric
2022-11-22 05:23:37,038 DEBUG   SenderThread:1057684 [sender.py:send():303] send: metric
2022-11-22 05:23:37,039 DEBUG   SenderThread:1057684 [sender.py:send():303] send: metric
2022-11-22 05:23:37,039 DEBUG   SenderThread:1057684 [sender.py:send():303] send: history
2022-11-22 05:23:37,039 DEBUG   SenderThread:1057684 [sender.py:send():303] send: summary
2022-11-22 05:23:37,039 INFO    SenderThread:1057684 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-22 05:23:37,039 DEBUG   SenderThread:1057684 [sender.py:send_request():317] send_request: log_artifact
2022-11-22 05:23:37,426 INFO    Thread-20 :1057684 [upload_job.py:push():143] Uploaded file /tmp/tmpzbnmbpi0wandb/2q8vgznu-media/table/examples_1_91f6e347e7ecd02507aa.table.json
2022-11-22 05:23:37,554 INFO    Thread-21 :1057684 [upload_job.py:push():143] Uploaded file /tmp/tmpzbnmbpi0wandb/v9tldb4e-media/table/conf_table_0_be5b9890b94badb778f3.table.json
2022-11-22 05:23:37,705 INFO    Thread-13 :1057684 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-22/05-23-31/wandb/run-20221122_052334-3cvqjmzc/files/wandb-summary.json
2022-11-22 05:23:37,705 INFO    Thread-13 :1057684 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-22/05-23-31/wandb/run-20221122_052334-3cvqjmzc/files/output.log
2022-11-22 05:23:37,732 INFO    Thread-23 :1057684 [upload_job.py:push():101] Uploaded file /home/rustem/.cache/wandb/artifacts/obj/md5/a7/18e6139b8d4bb63745400727e0a9ee
2022-11-22 05:23:38,387 INFO    SenderThread:1057684 [sender.py:send_request_log_artifact():1222] logged artifact run-3cvqjmzc-examples - {'id': 'QXJ0aWZhY3Q6Mjg1Mjk4ODE0', 'digest': '46bca21cb949c7f4e6a861749e0bb5c2', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ1ODY1NTE3', 'latestArtifact': None}, 'version': 'latest'}
2022-11-22 05:23:38,387 DEBUG   SenderThread:1057684 [sender.py:send():303] send: files
2022-11-22 05:23:38,387 INFO    SenderThread:1057684 [sender.py:_save_file():1171] saving file media/table/examples_1_91f6e347e7ecd02507aa.table.json with policy now
2022-11-22 05:23:38,388 DEBUG   SenderThread:1057684 [sender.py:send():303] send: metric
2022-11-22 05:23:38,388 DEBUG   SenderThread:1057684 [sender.py:send():303] send: metric
2022-11-22 05:23:38,388 DEBUG   SenderThread:1057684 [sender.py:send():303] send: metric
2022-11-22 05:23:38,388 DEBUG   SenderThread:1057684 [sender.py:send():303] send: metric
2022-11-22 05:23:38,388 DEBUG   SenderThread:1057684 [sender.py:send():303] send: metric
2022-11-22 05:23:38,388 DEBUG   SenderThread:1057684 [sender.py:send():303] send: metric
2022-11-22 05:23:38,388 DEBUG   SenderThread:1057684 [sender.py:send():303] send: metric
2022-11-22 05:23:38,388 DEBUG   SenderThread:1057684 [sender.py:send():303] send: metric
2022-11-22 05:23:38,389 DEBUG   SenderThread:1057684 [sender.py:send():303] send: metric
2022-11-22 05:23:38,389 DEBUG   SenderThread:1057684 [sender.py:send():303] send: history
2022-11-22 05:23:38,389 DEBUG   SenderThread:1057684 [sender.py:send():303] send: summary
2022-11-22 05:23:38,391 INFO    SenderThread:1057684 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-22 05:23:38,705 INFO    Thread-13 :1057684 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-22/05-23-31/wandb/run-20221122_052334-3cvqjmzc/files/wandb-summary.json
2022-11-22 05:23:38,964 INFO    Thread-24 :1057684 [upload_job.py:push():143] Uploaded file /tmp/tmpzbnmbpi0wandb/3q7cbfp3-media/table/examples_1_91f6e347e7ecd02507aa.table.json
2022-11-22 05:23:39,499 DEBUG   HandlerThread:1057684 [handler.py:handle_request():139] handle_request: partial_history
2022-11-22 05:23:39,500 DEBUG   SenderThread:1057684 [sender.py:send():303] send: metric
2022-11-22 05:23:39,500 DEBUG   SenderThread:1057684 [sender.py:send():303] send: metric
2022-11-22 05:23:39,500 DEBUG   SenderThread:1057684 [sender.py:send():303] send: metric
2022-11-22 05:23:39,500 DEBUG   SenderThread:1057684 [sender.py:send():303] send: history
2022-11-22 05:23:39,500 DEBUG   SenderThread:1057684 [sender.py:send():303] send: summary
2022-11-22 05:23:39,500 INFO    SenderThread:1057684 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-22 05:23:39,706 INFO    Thread-13 :1057684 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-22/05-23-31/wandb/run-20221122_052334-3cvqjmzc/files/wandb-summary.json
2022-11-22 05:23:39,706 INFO    Thread-13 :1057684 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-22/05-23-31/wandb/run-20221122_052334-3cvqjmzc/files/output.log
2022-11-22 05:23:41,707 INFO    Thread-13 :1057684 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-22/05-23-31/wandb/run-20221122_052334-3cvqjmzc/files/output.log
2022-11-22 05:23:42,467 DEBUG   HandlerThread:1057684 [handler.py:handle_request():139] handle_request: partial_history
2022-11-22 05:23:42,468 DEBUG   SenderThread:1057684 [sender.py:send():303] send: history
2022-11-22 05:23:42,468 DEBUG   SenderThread:1057684 [sender.py:send():303] send: summary
2022-11-22 05:23:42,469 INFO    SenderThread:1057684 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-22 05:23:42,708 INFO    Thread-13 :1057684 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-22/05-23-31/wandb/run-20221122_052334-3cvqjmzc/files/wandb-summary.json
2022-11-22 05:23:43,708 INFO    Thread-13 :1057684 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-22/05-23-31/wandb/run-20221122_052334-3cvqjmzc/files/output.log
2022-11-22 05:23:45,590 DEBUG   HandlerThread:1057684 [handler.py:handle_request():139] handle_request: partial_history
2022-11-22 05:23:45,591 DEBUG   SenderThread:1057684 [sender.py:send():303] send: history
2022-11-22 05:23:45,591 DEBUG   SenderThread:1057684 [sender.py:send():303] send: summary
2022-11-22 05:23:45,592 INFO    SenderThread:1057684 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-22 05:23:45,709 INFO    Thread-13 :1057684 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-22/05-23-31/wandb/run-20221122_052334-3cvqjmzc/files/wandb-summary.json
2022-11-22 05:23:45,710 INFO    Thread-13 :1057684 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-22/05-23-31/wandb/run-20221122_052334-3cvqjmzc/files/output.log
2022-11-22 05:23:47,710 INFO    Thread-13 :1057684 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-22/05-23-31/wandb/run-20221122_052334-3cvqjmzc/files/output.log
2022-11-22 05:23:48,506 DEBUG   HandlerThread:1057684 [handler.py:handle_request():139] handle_request: partial_history
2022-11-22 05:23:48,507 DEBUG   SenderThread:1057684 [sender.py:send():303] send: history
2022-11-22 05:23:48,508 DEBUG   SenderThread:1057684 [sender.py:send():303] send: summary
2022-11-22 05:23:48,508 INFO    SenderThread:1057684 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-22 05:23:48,711 INFO    Thread-13 :1057684 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-22/05-23-31/wandb/run-20221122_052334-3cvqjmzc/files/wandb-summary.json
2022-11-22 05:23:49,711 INFO    Thread-13 :1057684 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-22/05-23-31/wandb/run-20221122_052334-3cvqjmzc/files/output.log
2022-11-22 05:23:49,954 DEBUG   HandlerThread:1057684 [handler.py:handle_request():139] handle_request: stop_status
2022-11-22 05:23:49,954 DEBUG   SenderThread:1057684 [sender.py:send_request():317] send_request: stop_status
2022-11-22 05:23:51,585 DEBUG   HandlerThread:1057684 [handler.py:handle_request():139] handle_request: partial_history
2022-11-22 05:23:51,585 DEBUG   SenderThread:1057684 [sender.py:send():303] send: history
2022-11-22 05:23:51,586 DEBUG   SenderThread:1057684 [sender.py:send():303] send: summary
2022-11-22 05:23:51,586 INFO    SenderThread:1057684 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-22 05:23:51,712 INFO    Thread-13 :1057684 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-22/05-23-31/wandb/run-20221122_052334-3cvqjmzc/files/wandb-summary.json
2022-11-22 05:23:51,713 INFO    Thread-13 :1057684 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-22/05-23-31/wandb/run-20221122_052334-3cvqjmzc/files/output.log
2022-11-22 05:23:53,713 INFO    Thread-13 :1057684 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-22/05-23-31/wandb/run-20221122_052334-3cvqjmzc/files/output.log
2022-11-22 05:23:54,690 DEBUG   HandlerThread:1057684 [handler.py:handle_request():139] handle_request: partial_history
2022-11-22 05:23:54,691 DEBUG   SenderThread:1057684 [sender.py:send():303] send: history
2022-11-22 05:23:54,691 DEBUG   SenderThread:1057684 [sender.py:send():303] send: summary
2022-11-22 05:23:54,692 INFO    SenderThread:1057684 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-22 05:23:54,714 INFO    Thread-13 :1057684 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-22/05-23-31/wandb/run-20221122_052334-3cvqjmzc/files/wandb-summary.json
2022-11-22 05:23:55,715 INFO    Thread-13 :1057684 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-22/05-23-31/wandb/run-20221122_052334-3cvqjmzc/files/output.log
2022-11-22 05:23:57,603 DEBUG   HandlerThread:1057684 [handler.py:handle_request():139] handle_request: partial_history
2022-11-22 05:23:57,604 DEBUG   SenderThread:1057684 [sender.py:send():303] send: history
2022-11-22 05:23:57,604 DEBUG   SenderThread:1057684 [sender.py:send():303] send: summary
2022-11-22 05:23:57,605 INFO    SenderThread:1057684 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-22 05:23:57,716 INFO    Thread-13 :1057684 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-22/05-23-31/wandb/run-20221122_052334-3cvqjmzc/files/wandb-summary.json
2022-11-22 05:23:57,716 INFO    Thread-13 :1057684 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-22/05-23-31/wandb/run-20221122_052334-3cvqjmzc/files/output.log
2022-11-22 05:23:59,717 INFO    Thread-13 :1057684 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-22/05-23-31/wandb/run-20221122_052334-3cvqjmzc/files/output.log
2022-11-22 05:24:00,654 DEBUG   HandlerThread:1057684 [handler.py:handle_request():139] handle_request: partial_history
2022-11-22 05:24:00,655 DEBUG   SenderThread:1057684 [sender.py:send():303] send: history
2022-11-22 05:24:00,655 DEBUG   SenderThread:1057684 [sender.py:send():303] send: summary
2022-11-22 05:24:00,656 INFO    SenderThread:1057684 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-22 05:24:00,717 INFO    Thread-13 :1057684 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-22/05-23-31/wandb/run-20221122_052334-3cvqjmzc/files/wandb-summary.json
2022-11-22 05:24:01,724 INFO    Thread-13 :1057684 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-22/05-23-31/wandb/run-20221122_052334-3cvqjmzc/files/output.log
2022-11-22 05:24:03,656 DEBUG   HandlerThread:1057684 [handler.py:handle_request():139] handle_request: partial_history
2022-11-22 05:24:03,657 DEBUG   SenderThread:1057684 [sender.py:send():303] send: history
2022-11-22 05:24:03,658 DEBUG   SenderThread:1057684 [sender.py:send():303] send: summary
2022-11-22 05:24:03,658 INFO    SenderThread:1057684 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-22 05:24:03,724 INFO    Thread-13 :1057684 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-22/05-23-31/wandb/run-20221122_052334-3cvqjmzc/files/wandb-summary.json
2022-11-22 05:24:03,725 INFO    Thread-13 :1057684 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-22/05-23-31/wandb/run-20221122_052334-3cvqjmzc/files/output.log
2022-11-22 05:24:05,019 DEBUG   HandlerThread:1057684 [handler.py:handle_request():139] handle_request: stop_status
2022-11-22 05:24:05,060 DEBUG   SenderThread:1057684 [sender.py:send_request():317] send_request: stop_status
2022-11-22 05:24:05,726 INFO    Thread-13 :1057684 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-22/05-23-31/wandb/run-20221122_052334-3cvqjmzc/files/config.yaml
2022-11-22 05:24:05,726 INFO    Thread-13 :1057684 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-22/05-23-31/wandb/run-20221122_052334-3cvqjmzc/files/output.log
2022-11-22 05:24:06,794 DEBUG   HandlerThread:1057684 [handler.py:handle_request():139] handle_request: partial_history
2022-11-22 05:24:06,795 DEBUG   SenderThread:1057684 [sender.py:send():303] send: history
2022-11-22 05:24:06,796 DEBUG   SenderThread:1057684 [sender.py:send():303] send: summary
2022-11-22 05:24:06,796 INFO    SenderThread:1057684 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-22 05:24:07,727 INFO    Thread-13 :1057684 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-22/05-23-31/wandb/run-20221122_052334-3cvqjmzc/files/wandb-summary.json
2022-11-22 05:24:07,727 INFO    Thread-13 :1057684 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-22/05-23-31/wandb/run-20221122_052334-3cvqjmzc/files/output.log
2022-11-22 05:24:09,729 INFO    Thread-13 :1057684 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-22/05-23-31/wandb/run-20221122_052334-3cvqjmzc/files/output.log
2022-11-22 05:24:09,827 DEBUG   HandlerThread:1057684 [handler.py:handle_request():139] handle_request: partial_history
2022-11-22 05:24:09,828 DEBUG   SenderThread:1057684 [sender.py:send():303] send: history
2022-11-22 05:24:09,828 DEBUG   SenderThread:1057684 [sender.py:send():303] send: summary
