2022-11-21 11:52:22,492 DEBUG   HandlerThread:885608 [system_monitor.py:probe():177] {'os': 'Linux-5.15.0-1019-aws-x86_64-with-glibc2.31', 'python': '3.9.12', 'heartbeatAt': '2022-11-21T11:52:22.473386', 'startedAt': '2022-11-21T11:52:22.170442', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/train.py', 'codePath': 'train.py', 'git': {'remote': 'https://github.com/shaimarus/mlops_test.git', 'commit': 'a1e459e742782cff18871ca0cbc9b80ecff967c6'}, 'email': 'shaimarus@gmail.com', 'root': '/home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1', 'host': 'ip-172-40-25-123', 'username': 'rustem', 'executable': '/home/rustem/mlops/MLOPS/MLOps_test_source/mlops_test/bin/python', 'cpu_count': 1, 'cpu_count_logical': 2, 'cpu_freq': {'current': 2500.004, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2500.004, 'min': 0.0, 'max': 0.0}, {'current': 2500.004, 'min': 0.0, 'max': 0.0}], 'disk': {'total': 96.73210144042969, 'used': 33.146392822265625}, 'memory': {'total': 7.664058685302734}}
2022-11-21 11:52:22,492 INFO    HandlerThread:885608 [system_monitor.py:probe():178] Finished collecting system info
2022-11-21 11:52:22,492 INFO    HandlerThread:885608 [system_monitor.py:probe():181] Publishing system info
2022-11-21 11:52:22,492 DEBUG   HandlerThread:885608 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2022-11-21 11:52:22,493 DEBUG   HandlerThread:885608 [system_info.py:_save_pip():67] Saving pip packages done
2022-11-21 11:52:22,493 INFO    HandlerThread:885608 [system_monitor.py:probe():183] Finished publishing system info
2022-11-21 11:52:22,604 DEBUG   SenderThread:885608 [sender.py:send():303] send: files
2022-11-21 11:52:22,604 INFO    SenderThread:885608 [sender.py:_save_file():1171] saving file wandb-metadata.json with policy now
2022-11-21 11:52:22,612 DEBUG   HandlerThread:885608 [handler.py:handle_request():139] handle_request: stop_status
2022-11-21 11:52:22,613 DEBUG   SenderThread:885608 [sender.py:send_request():317] send_request: stop_status
2022-11-21 11:52:22,683 DEBUG   SenderThread:885608 [sender.py:send():303] send: telemetry
2022-11-21 11:52:22,684 DEBUG   SenderThread:885608 [sender.py:send():303] send: metric
2022-11-21 11:52:22,684 DEBUG   SenderThread:885608 [sender.py:send():303] send: telemetry
2022-11-21 11:52:22,685 DEBUG   SenderThread:885608 [sender.py:send():303] send: metric
2022-11-21 11:52:22,685 WARNING SenderThread:885608 [sender.py:send_metric():1127] Seen metric with glob (shouldn't happen)
2022-11-21 11:52:22,685 DEBUG   SenderThread:885608 [sender.py:send():303] send: config
2022-11-21 11:52:22,929 INFO    Thread-16 :885608 [upload_job.py:push():143] Uploaded file /tmp/tmpwbcfbjn4wandb/xwh81o5z-wandb-metadata.json
2022-11-21 11:52:23,328 DEBUG   SenderThread:885608 [sender.py:send():303] send: config
2022-11-21 11:52:23,391 DEBUG   HandlerThread:885608 [handler.py:handle_request():139] handle_request: log_artifact
2022-11-21 11:52:23,391 DEBUG   SenderThread:885608 [sender.py:send_request():317] send_request: log_artifact
2022-11-21 11:52:23,437 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/media/table/conf_table_0_57cfb0310f6f3029f9af.table.json
2022-11-21 11:52:23,437 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/wandb-metadata.json
2022-11-21 11:52:23,437 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/requirements.txt
2022-11-21 11:52:23,437 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/wandb-summary.json
2022-11-21 11:52:23,437 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/output.log
2022-11-21 11:52:23,437 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/media
2022-11-21 11:52:23,440 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/media/table
2022-11-21 11:52:23,519 DEBUG   HandlerThread:885608 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 11:52:23,865 INFO    Thread-17 :885608 [upload_job.py:push():143] Uploaded file /tmp/tmpwbcfbjn4wandb/rku18nv2-media/table/conf_table_0_57cfb0310f6f3029f9af.table.json
2022-11-21 11:52:23,887 DEBUG   HandlerThread:885608 [handler.py:handle_request():139] handle_request: log_artifact
2022-11-21 11:52:23,909 DEBUG   HandlerThread:885608 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 11:52:24,101 INFO    Thread-19 :885608 [upload_job.py:push():101] Uploaded file /home/rustem/.cache/wandb/artifacts/obj/md5/b3/f2351eecef50a26db01a2088f8f850
2022-11-21 11:52:24,436 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/media/table/examples_1_c9e1c1ab872cb65e7291.table.json
2022-11-21 11:52:24,437 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/media/table
2022-11-21 11:52:25,436 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/output.log
2022-11-21 11:52:27,200 INFO    SenderThread:885608 [sender.py:send_request_log_artifact():1222] logged artifact run-1n4y0pu5-conf_table - {'id': 'QXJ0aWZhY3Q6Mjg0ODQ1Mjc0', 'digest': '1777cb79e3e4540667c2358e5e8816f5', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ1ODA1NDg0', 'latestArtifact': None}, 'version': 'latest'}
2022-11-21 11:52:27,205 DEBUG   SenderThread:885608 [sender.py:send():303] send: files
2022-11-21 11:52:27,205 INFO    SenderThread:885608 [sender.py:_save_file():1171] saving file media/table/conf_table_0_57cfb0310f6f3029f9af.table.json with policy now
2022-11-21 11:52:27,206 DEBUG   SenderThread:885608 [sender.py:send():303] send: metric
2022-11-21 11:52:27,207 DEBUG   SenderThread:885608 [sender.py:send():303] send: metric
2022-11-21 11:52:27,207 DEBUG   SenderThread:885608 [sender.py:send():303] send: metric
2022-11-21 11:52:27,208 DEBUG   SenderThread:885608 [sender.py:send():303] send: metric
2022-11-21 11:52:27,208 DEBUG   SenderThread:885608 [sender.py:send():303] send: metric
2022-11-21 11:52:27,208 DEBUG   SenderThread:885608 [sender.py:send():303] send: metric
2022-11-21 11:52:27,208 DEBUG   SenderThread:885608 [sender.py:send():303] send: metric
2022-11-21 11:52:27,208 DEBUG   SenderThread:885608 [sender.py:send():303] send: metric
2022-11-21 11:52:27,209 DEBUG   SenderThread:885608 [sender.py:send():303] send: history
2022-11-21 11:52:27,209 DEBUG   SenderThread:885608 [sender.py:send():303] send: summary
2022-11-21 11:52:27,210 INFO    SenderThread:885608 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 11:52:27,210 DEBUG   SenderThread:885608 [sender.py:send_request():317] send_request: log_artifact
2022-11-21 11:52:27,437 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/wandb-summary.json
2022-11-21 11:52:27,569 INFO    Thread-20 :885608 [upload_job.py:push():143] Uploaded file /tmp/tmpwbcfbjn4wandb/1j26m04n-media/table/examples_1_c9e1c1ab872cb65e7291.table.json
2022-11-21 11:52:27,663 INFO    Thread-21 :885608 [upload_job.py:push():143] Uploaded file /tmp/tmpwbcfbjn4wandb/1onrej24-media/table/conf_table_0_57cfb0310f6f3029f9af.table.json
2022-11-21 11:52:27,906 INFO    Thread-23 :885608 [upload_job.py:push():101] Uploaded file /home/rustem/.cache/wandb/artifacts/obj/md5/69/547ab9254f749100a55e6b7edb2432
2022-11-21 11:52:28,510 INFO    SenderThread:885608 [sender.py:send_request_log_artifact():1222] logged artifact run-1n4y0pu5-examples - {'id': 'QXJ0aWZhY3Q6Mjg0ODQ1Mjk2', 'digest': '8aa90aafa1376276e82b6b7e553ac96a', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ1ODA1NDg3', 'latestArtifact': None}, 'version': 'latest'}
2022-11-21 11:52:28,510 DEBUG   SenderThread:885608 [sender.py:send():303] send: files
2022-11-21 11:52:28,511 INFO    SenderThread:885608 [sender.py:_save_file():1171] saving file media/table/examples_1_c9e1c1ab872cb65e7291.table.json with policy now
2022-11-21 11:52:28,511 DEBUG   SenderThread:885608 [sender.py:send():303] send: metric
2022-11-21 11:52:28,511 DEBUG   SenderThread:885608 [sender.py:send():303] send: metric
2022-11-21 11:52:28,511 DEBUG   SenderThread:885608 [sender.py:send():303] send: metric
2022-11-21 11:52:28,512 DEBUG   SenderThread:885608 [sender.py:send():303] send: metric
2022-11-21 11:52:28,512 DEBUG   SenderThread:885608 [sender.py:send():303] send: metric
2022-11-21 11:52:28,512 DEBUG   SenderThread:885608 [sender.py:send():303] send: metric
2022-11-21 11:52:28,512 DEBUG   SenderThread:885608 [sender.py:send():303] send: metric
2022-11-21 11:52:28,512 DEBUG   SenderThread:885608 [sender.py:send():303] send: metric
2022-11-21 11:52:28,512 DEBUG   SenderThread:885608 [sender.py:send():303] send: metric
2022-11-21 11:52:28,512 DEBUG   SenderThread:885608 [sender.py:send():303] send: history
2022-11-21 11:52:28,513 DEBUG   SenderThread:885608 [sender.py:send():303] send: summary
2022-11-21 11:52:28,515 INFO    SenderThread:885608 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 11:52:28,875 INFO    Thread-24 :885608 [upload_job.py:push():143] Uploaded file /tmp/tmpwbcfbjn4wandb/18tppj8z-media/table/examples_1_c9e1c1ab872cb65e7291.table.json
2022-11-21 11:52:29,438 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/wandb-summary.json
2022-11-21 11:52:30,101 DEBUG   HandlerThread:885608 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 11:52:30,102 DEBUG   SenderThread:885608 [sender.py:send():303] send: metric
2022-11-21 11:52:30,103 DEBUG   SenderThread:885608 [sender.py:send():303] send: metric
2022-11-21 11:52:30,103 DEBUG   SenderThread:885608 [sender.py:send():303] send: metric
2022-11-21 11:52:30,103 DEBUG   SenderThread:885608 [sender.py:send():303] send: history
2022-11-21 11:52:30,103 DEBUG   SenderThread:885608 [sender.py:send():303] send: summary
2022-11-21 11:52:30,103 INFO    SenderThread:885608 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 11:52:30,439 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/wandb-summary.json
2022-11-21 11:52:31,439 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/output.log
2022-11-21 11:52:33,440 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/output.log
2022-11-21 11:52:35,442 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/output.log
2022-11-21 11:52:35,858 DEBUG   HandlerThread:885608 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 11:52:35,859 DEBUG   SenderThread:885608 [sender.py:send():303] send: history
2022-11-21 11:52:35,859 DEBUG   SenderThread:885608 [sender.py:send():303] send: summary
2022-11-21 11:52:35,860 INFO    SenderThread:885608 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 11:52:36,442 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/wandb-summary.json
2022-11-21 11:52:37,443 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/output.log
2022-11-21 11:52:37,686 DEBUG   HandlerThread:885608 [handler.py:handle_request():139] handle_request: stop_status
2022-11-21 11:52:37,686 DEBUG   SenderThread:885608 [sender.py:send_request():317] send_request: stop_status
2022-11-21 11:52:39,444 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/output.log
2022-11-21 11:52:41,445 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/output.log
2022-11-21 11:52:41,654 DEBUG   HandlerThread:885608 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 11:52:41,655 DEBUG   SenderThread:885608 [sender.py:send():303] send: history
2022-11-21 11:52:41,655 DEBUG   SenderThread:885608 [sender.py:send():303] send: summary
2022-11-21 11:52:41,655 INFO    SenderThread:885608 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 11:52:42,446 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/wandb-summary.json
2022-11-21 11:52:43,446 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/output.log
2022-11-21 11:52:45,447 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/output.log
2022-11-21 11:52:47,448 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/output.log
2022-11-21 11:52:47,508 DEBUG   HandlerThread:885608 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 11:52:47,509 DEBUG   SenderThread:885608 [sender.py:send():303] send: history
2022-11-21 11:52:47,509 DEBUG   SenderThread:885608 [sender.py:send():303] send: summary
2022-11-21 11:52:47,510 INFO    SenderThread:885608 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 11:52:48,449 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/wandb-summary.json
2022-11-21 11:52:49,449 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/output.log
2022-11-21 11:52:51,450 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/output.log
2022-11-21 11:52:52,757 DEBUG   HandlerThread:885608 [handler.py:handle_request():139] handle_request: stop_status
2022-11-21 11:52:52,829 DEBUG   SenderThread:885608 [sender.py:send_request():317] send_request: stop_status
2022-11-21 11:52:53,313 DEBUG   HandlerThread:885608 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 11:52:53,314 DEBUG   SenderThread:885608 [sender.py:send():303] send: history
2022-11-21 11:52:53,314 DEBUG   SenderThread:885608 [sender.py:send():303] send: summary
2022-11-21 11:52:53,314 INFO    SenderThread:885608 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 11:52:53,451 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/config.yaml
2022-11-21 11:52:53,452 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/wandb-summary.json
2022-11-21 11:52:53,452 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/output.log
2022-11-21 11:52:55,452 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/output.log
2022-11-21 11:52:57,454 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/output.log
2022-11-21 11:52:59,172 DEBUG   HandlerThread:885608 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 11:52:59,173 DEBUG   SenderThread:885608 [sender.py:send():303] send: history
2022-11-21 11:52:59,173 DEBUG   SenderThread:885608 [sender.py:send():303] send: summary
2022-11-21 11:52:59,174 INFO    SenderThread:885608 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 11:52:59,455 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/wandb-summary.json
2022-11-21 11:52:59,455 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/output.log
2022-11-21 11:53:01,456 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/output.log
2022-11-21 11:53:03,457 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/output.log
2022-11-21 11:53:04,970 DEBUG   HandlerThread:885608 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 11:53:04,971 DEBUG   SenderThread:885608 [sender.py:send():303] send: history
2022-11-21 11:53:04,971 DEBUG   SenderThread:885608 [sender.py:send():303] send: summary
2022-11-21 11:53:04,972 INFO    SenderThread:885608 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 11:53:05,458 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/wandb-summary.json
2022-11-21 11:53:05,459 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/output.log
2022-11-21 11:53:07,460 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/output.log
2022-11-21 11:53:07,896 DEBUG   HandlerThread:885608 [handler.py:handle_request():139] handle_request: stop_status
2022-11-21 11:53:07,897 DEBUG   SenderThread:885608 [sender.py:send_request():317] send_request: stop_status
2022-11-21 11:53:09,461 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/output.log
2022-11-21 11:53:10,776 DEBUG   HandlerThread:885608 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 11:53:10,777 DEBUG   SenderThread:885608 [sender.py:send():303] send: history
2022-11-21 11:53:10,777 DEBUG   SenderThread:885608 [sender.py:send():303] send: summary
2022-11-21 11:53:10,778 INFO    SenderThread:885608 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 11:53:11,463 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/wandb-summary.json
2022-11-21 11:53:11,463 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/output.log
2022-11-21 11:53:13,464 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/output.log
2022-11-21 11:53:15,465 INFO    Thread-13 :885608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-52-19/wandb/run-20221121_115222-1n4y0pu5/files/output.log
